0000100000100000 //data 528: 130.0000
0000100000000000 //data 529: 128.0000
0000100000110000 //data 530: 131.0000
0000100010010000 //data 531: 137.0000
0000100110000000 //data 532: 152.0000
0000101000000000 //data 533: 160.0000
0000101110100000 //data 534: 186.0000
0000110010000000 //data 535: 200.0000
0000110100110000 //data 536: 211.0000
0000110111010000 //data 537: 221.0000
0000111000100000 //data 538: 226.0000
0000111001000000 //data 539: 228.0000
0000111001010000 //data 540: 229.0000
0000110111100000 //data 541: 222.0000
0000110110010000 //data 542: 217.0000
0000110101000000 //data 543: 212.0000
0000110000100000 //data 544: 194.0000
0000101100010000 //data 545: 177.0000
0000101100000000 //data 546: 176.0000
0000110001100000 //data 547: 198.0000
0000110001100000 //data 548: 198.0000
0000110000110000 //data 549: 195.0000
0000110000010000 //data 550: 193.0000
0000101111000000 //data 551: 188.0000
0000101101110000 //data 552: 183.0000
0000101100100000 //data 553: 178.0000
0000101010110000 //data 554: 171.0000
0000100111100000 //data 555: 158.0000
0000100011110000 //data 556: 143.0000
0000100100010000 //data 557: 145.0000
0000101101100000 //data 558: 182.0000
0000101111110000 //data 559: 191.0000
0000110000100000 //data 560: 194.0000
0000110000010000 //data 561: 193.0000
0000101111100000 //data 562: 190.0000
0000101111010000 //data 563: 189.0000
0000101111010000 //data 564: 189.0000
0000101111000000 //data 565: 188.0000
0000101110100000 //data 566: 186.0000
0000101110010000 //data 567: 185.0000
0000101110110000 //data 568: 187.0000
0000101111000000 //data 569: 188.0000
0000101111100000 //data 570: 190.0000
0000101111010000 //data 571: 189.0000
0000101101110000 //data 572: 183.0000
0000101100100000 //data 573: 178.0000
0000101101100000 //data 574: 182.0000
0000101000100000 //data 575: 162.0000
0000101011000000 //data 576: 172.0000
0000101010010000 //data 577: 169.0000
0000101001100000 //data 578: 166.0000
0000101001010000 //data 579: 165.0000
0000101010000000 //data 580: 168.0000
0000101001100000 //data 581: 166.0000
0000101011010000 //data 582: 173.0000
0000110100100000 //data 583: 210.0000
0000110101000000 //data 584: 212.0000
0000110000100000 //data 585: 194.0000
0000110010010000 //data 586: 201.0000
0000101011110000 //data 587: 175.0000
0000100000100000 //data 588: 130.0000
0000011111010000 //data 589: 125.0000
0000100001010000 //data 590: 133.0000
0000100001110000 //data 591: 135.0000
0000100000110000 //data 592: 131.0000
0000100000110000 //data 593: 131.0000
0000100001100000 //data 594: 134.0000
0000100010000000 //data 595: 136.0000
0000100100000000 //data 596: 144.0000
0000100110100000 //data 597: 154.0000
0000101110100000 //data 598: 186.0000
0000110001110000 //data 599: 199.0000
0000110100110000 //data 600: 211.0000
0000110111010000 //data 601: 221.0000
0000110111100000 //data 602: 222.0000
0000111000000000 //data 603: 224.0000
0000111000000000 //data 604: 224.0000
0000110111010000 //data 605: 221.0000
0000110110010000 //data 606: 217.0000
0000110011010000 //data 607: 205.0000
0000101100000000 //data 608: 176.0000
0000101010010000 //data 609: 169.0000
0000101110000000 //data 610: 184.0000
0000110001100000 //data 611: 198.0000
0000110001100000 //data 612: 198.0000
0000110001100000 //data 613: 198.0000
0000110001110000 //data 614: 199.0000
0000110000000000 //data 615: 192.0000
0000101101100000 //data 616: 182.0000
0000101010110000 //data 617: 171.0000
0000100111100000 //data 618: 158.0000
0000100110100000 //data 619: 154.0000
0000101001010000 //data 620: 165.0000
0000101011110000 //data 621: 175.0000
0000101101100000 //data 622: 182.0000
0000101110000000 //data 623: 184.0000
0000101110110000 //data 624: 187.0000
0000101110110000 //data 625: 187.0000
0000101110100000 //data 626: 186.0000
0000101110100000 //data 627: 186.0000
0000101110110000 //data 628: 187.0000
0000101110100000 //data 629: 186.0000
0000101110000000 //data 630: 184.0000
0000101101110000 //data 631: 183.0000
0000101110000000 //data 632: 184.0000
0000101110100000 //data 633: 186.0000
0000101110110000 //data 634: 187.0000
0000101110100000 //data 635: 186.0000
0000101011110000 //data 636: 175.0000
0000100111010000 //data 637: 157.0000
0000100101010000 //data 638: 149.0000
0000100010110000 //data 639: 139.0000
0000101100000000 //data 640: 176.0000
0000101010100000 //data 641: 170.0000
0000101001100000 //data 642: 166.0000
0000101001110000 //data 643: 167.0000
0000101010010000 //data 644: 169.0000
0000101010010000 //data 645: 169.0000
0000101100000000 //data 646: 176.0000
0000110011000000 //data 647: 204.0000
0000110101110000 //data 648: 215.0000
0000110111000000 //data 649: 220.0000
0000110100100000 //data 650: 210.0000
0000110011110000 //data 651: 207.0000
0000101011110000 //data 652: 175.0000
0000100010010000 //data 653: 137.0000
0000100001110000 //data 654: 135.0000
0000100010000000 //data 655: 136.0000
0000100001010000 //data 656: 133.0000
0000100001100000 //data 657: 134.0000
0000100001100000 //data 658: 134.0000
0000100011100000 //data 659: 142.0000
0000100110000000 //data 660: 152.0000
0000100110100000 //data 661: 154.0000
0000101101100000 //data 662: 182.0000
0000110001100000 //data 663: 198.0000
0000110100000000 //data 664: 208.0000
0000110110110000 //data 665: 219.0000
0000110111000000 //data 666: 220.0000
0000110111010000 //data 667: 221.0000
0000110111010000 //data 668: 221.0000
0000110110010000 //data 669: 217.0000
0000110010100000 //data 670: 202.0000
0000110000100000 //data 671: 194.0000
0000101000110000 //data 672: 163.0000
0000101010010000 //data 673: 169.0000
0000101111100000 //data 674: 190.0000
0000101111110000 //data 675: 191.0000
0000110010010000 //data 676: 201.0000
0000110011100000 //data 677: 206.0000
0000110100100000 //data 678: 210.0000
0000110011010000 //data 679: 205.0000
0000101100000000 //data 680: 176.0000
0000100111100000 //data 681: 158.0000
0000100101000000 //data 682: 148.0000
0000100111000000 //data 683: 156.0000
0000101100100000 //data 684: 178.0000
0000101101110000 //data 685: 183.0000
0000101101110000 //data 686: 183.0000
0000101110000000 //data 687: 184.0000
0000101101100000 //data 688: 182.0000
0000101101110000 //data 689: 183.0000
0000101110000000 //data 690: 184.0000
0000101110000000 //data 691: 184.0000
0000101110000000 //data 692: 184.0000
0000101101110000 //data 693: 183.0000
0000101101010000 //data 694: 181.0000
0000101101000000 //data 695: 180.0000
0000101101010000 //data 696: 181.0000
0000101101100000 //data 697: 182.0000
0000101101010000 //data 698: 181.0000
0000101010000000 //data 699: 168.0000
0000100111010000 //data 700: 157.0000
0000100011100000 //data 701: 142.0000
0000100001010000 //data 702: 133.0000
0000011111010000 //data 703: 125.0000
0000101100000000 //data 704: 176.0000
0000101010100000 //data 705: 170.0000
0000101001100000 //data 706: 166.0000
0000101010110000 //data 707: 171.0000
0000101010110000 //data 708: 171.0000
0000101011010000 //data 709: 173.0000
0000101111100000 //data 710: 190.0000
0000110001010000 //data 711: 197.0000
0000110010100000 //data 712: 202.0000
0000111011010000 //data 713: 237.0000
0000111011010000 //data 714: 237.0000
0000111100010000 //data 715: 241.0000
0000101011110000 //data 716: 175.0000
0000100101110000 //data 717: 151.0000
0000100011110000 //data 718: 143.0000
0000100010010000 //data 719: 137.0000
0000100001110000 //data 720: 135.0000
0000100001110000 //data 721: 135.0000
0000100010010000 //data 722: 137.0000
0000100100000000 //data 723: 144.0000
0000100101010000 //data 724: 149.0000
0000100101110000 //data 725: 151.0000
0000101010110000 //data 726: 171.0000
0000101111000000 //data 727: 188.0000
0000110011010000 //data 728: 205.0000
0000110101110000 //data 729: 215.0000
0000110110000000 //data 730: 216.0000
0000110110100000 //data 731: 218.0000
0000110110100000 //data 732: 218.0000
0000110100010000 //data 733: 209.0000
0000110001110000 //data 734: 199.0000
0000101111000000 //data 735: 188.0000
0000100110010000 //data 736: 153.0000
0000101000000000 //data 737: 160.0000
0000101101010000 //data 738: 181.0000
0000101110000000 //data 739: 184.0000
0000110011010000 //data 740: 205.0000
0000110101100000 //data 741: 214.0000
0000110101110000 //data 742: 215.0000
0000110011010000 //data 743: 205.0000
0000101001100000 //data 744: 166.0000
0000100101010000 //data 745: 149.0000
0000100100000000 //data 746: 144.0000
0000100110000000 //data 747: 152.0000
0000101010100000 //data 748: 170.0000
0000101101010000 //data 749: 181.0000
0000101110000000 //data 750: 184.0000
0000101110000000 //data 751: 184.0000
0000101101010000 //data 752: 181.0000
0000101101010000 //data 753: 181.0000
0000101101100000 //data 754: 182.0000
0000101101100000 //data 755: 182.0000
0000101101000000 //data 756: 180.0000
0000101101000000 //data 757: 180.0000
0000101100100000 //data 758: 178.0000
0000101100110000 //data 759: 179.0000
0000101101000000 //data 760: 180.0000
0000101100000000 //data 761: 176.0000
0000100111100000 //data 762: 158.0000
0000100010000000 //data 763: 136.0000
0000100001100000 //data 764: 134.0000
0000100001000000 //data 765: 132.0000
0000011111110000 //data 766: 127.0000
0000011111100000 //data 767: 126.0000
0000101011010000 //data 768: 173.0000
0000101010010000 //data 769: 169.0000
0000101001110000 //data 770: 167.0000
0000101010100000 //data 771: 170.0000
0000101010110000 //data 772: 171.0000
0000101100110000 //data 773: 179.0000
0000110000000000 //data 774: 192.0000
0000110000110000 //data 775: 195.0000
0000110001110000 //data 776: 199.0000
